id,left,top,right,bottom,row_index,col_index,DTRF_6,LIDAR_6
703592,-75.148044416999994,39.949078544999999,-75.148034416999991,39.949068544999989,591,740,,
703597,-75.148044416999994,39.949028544999997,-75.148034416999991,39.949018544999994,596,740,,
703594,-75.148044416999994,39.949058545000000,-75.148034416999991,39.949048544999997,593,740,,
703599,-75.148044416999994,39.949008544999998,-75.148034416999991,39.948998544999995,598,740,,
703596,-75.148044416999994,39.949038545000001,-75.148034416999991,39.949028544999997,595,740,,
703601,-75.148044416999994,39.948988544999999,-75.148034416999991,39.948978544999989,600,740,,
703598,-75.148044416999994,39.949018545000001,-75.148034416999991,39.949008544999998,597,740,,
702657,-75.148054416999997,39.948928545000001,-75.148044416999994,39.948918544999998,606,739,,
703600,-75.148044416999994,39.948998545000002,-75.148034416999991,39.948988544999999,599,740,,
707405,-75.148004416999996,39.948948545000000,-75.147994417000007,39.948938544999997,604,744,,
707406,-75.148004416999996,39.948938544999997,-75.147994417000007,39.948928544999994,605,744,,
707407,-75.148004416999996,39.948928545000001,-75.147994417000007,39.948918544999998,606,744,,
707408,-75.148004416999996,39.948918544999998,-75.147994417000007,39.948908544999995,607,744,,
707409,-75.148004416999996,39.948908545000002,-75.147994417000007,39.948898544999999,608,744,,
707392,-75.148004416999996,39.949078544999999,-75.147994417000007,39.949068544999989,591,744,,
707393,-75.148004416999996,39.949068544999989,-75.147994417000007,39.949058544999993,592,744,,
707394,-75.148004416999996,39.949058545000000,-75.147994417000007,39.949048544999997,593,744,,
707395,-75.148004416999996,39.949048544999997,-75.147994417000007,39.949038544999993,594,744,,
707396,-75.148004416999996,39.949038545000001,-75.147994417000007,39.949028544999997,595,744,,
707397,-75.148004416999996,39.949028544999997,-75.147994417000007,39.949018544999994,596,744,,
707398,-75.148004416999996,39.949018545000001,-75.147994417000007,39.949008544999998,597,744,,
713095,-75.147944417000005,39.949048544999997,-75.147934417000002,39.949038544999993,594,750,,
713096,-75.147944417000005,39.949038545000001,-75.147934417000002,39.949028544999997,595,750,,
713097,-75.147944417000005,39.949028544999997,-75.147934417000002,39.949018544999994,596,750,,
713098,-75.147944417000005,39.949018545000001,-75.147934417000002,39.949008544999998,597,750,,
713099,-75.147944417000005,39.949008544999998,-75.147934417000002,39.948998544999995,598,750,,
713100,-75.147944417000005,39.948998545000002,-75.147934417000002,39.948988544999999,599,750,,
713101,-75.147944417000005,39.948988544999999,-75.147934417000002,39.948978544999989,600,750,,
713102,-75.147944417000005,39.948978544999989,-75.147934417000002,39.948968544999993,601,750,,
713103,-75.147944417000005,39.948968545000000,-75.147934417000002,39.948958545000004,602,750,,
713104,-75.147944417000005,39.948958545000004,-75.147934417000002,39.948948544999993,603,750,,
707399,-75.148004416999996,39.949008544999998,-75.147994417000007,39.948998544999995,598,744,,
707400,-75.148004416999996,39.948998545000002,-75.147994417000007,39.948988544999999,599,744,,
707401,-75.148004416999996,39.948988544999999,-75.147994417000007,39.948978544999989,600,744,,
707402,-75.148004416999996,39.948978544999989,-75.147994417000007,39.948968544999993,601,744,,
707403,-75.148004416999996,39.948968545000000,-75.147994417000007,39.948958545000004,602,744,,
707404,-75.148004416999996,39.948958545000004,-75.147994417000007,39.948948544999993,603,744,,
708342,-75.147994417000007,39.949078544999999,-75.147984416999989,39.949068544999989,591,745,,
708343,-75.147994417000007,39.949068544999989,-75.147984416999989,39.949058544999993,592,745,,
709292,-75.147984417000004,39.949078544999999,-75.147974417000000,39.949068544999989,591,746,,
709293,-75.147984417000004,39.949068544999989,-75.147974417000000,39.949058544999993,592,746,,
709294,-75.147984417000004,39.949058545000000,-75.147974417000000,39.949048544999997,593,746,,
709295,-75.147984417000004,39.949048544999997,-75.147974417000000,39.949038544999993,594,746,,
709296,-75.147984417000004,39.949038545000001,-75.147974417000000,39.949028544999997,595,746,,
709297,-75.147984417000004,39.949028544999997,-75.147974417000000,39.949018544999994,596,746,,
709298,-75.147984417000004,39.949018545000001,-75.147974417000000,39.949008544999998,597,746,,
708344,-75.147994417000007,39.949058545000000,-75.147984416999989,39.949048544999997,593,745,,
708345,-75.147994417000007,39.949048544999997,-75.147984416999989,39.949038544999993,594,745,,
708346,-75.147994417000007,39.949038545000001,-75.147984416999989,39.949028544999997,595,745,,
708347,-75.147994417000007,39.949028544999997,-75.147984416999989,39.949018544999994,596,745,,
708348,-75.147994417000007,39.949018545000001,-75.147984416999989,39.949008544999998,597,745,,
708349,-75.147994417000007,39.949008544999998,-75.147984416999989,39.948998544999995,598,745,,
708350,-75.147994417000007,39.948998545000002,-75.147984416999989,39.948988544999999,599,745,,
708351,-75.147994417000007,39.948988544999999,-75.147984416999989,39.948978544999989,600,745,,
708352,-75.147994417000007,39.948978544999989,-75.147984416999989,39.948968544999993,601,745,,
708353,-75.147994417000007,39.948968545000000,-75.147984416999989,39.948958545000004,602,745,,
708354,-75.147994417000007,39.948958545000004,-75.147984416999989,39.948948544999993,603,745,,
708355,-75.147994417000007,39.948948545000000,-75.147984416999989,39.948938544999997,604,745,,
708356,-75.147994417000007,39.948938544999997,-75.147984416999989,39.948928544999994,605,745,,
708357,-75.147994417000007,39.948928545000001,-75.147984416999989,39.948918544999998,606,745,,
708358,-75.147994417000007,39.948918544999998,-75.147984416999989,39.948908544999995,607,745,,
708359,-75.147994417000007,39.948908545000002,-75.147984416999989,39.948898544999999,608,745,,
710250,-75.147974417000000,39.948998545000002,-75.147964416999997,39.948988544999999,599,747,,
710247,-75.147974417000000,39.949028544999997,-75.147964416999997,39.949018544999994,596,747,,
709306,-75.147984417000004,39.948938544999997,-75.147974417000000,39.948928544999994,605,746,,
710249,-75.147974417000000,39.949008544999998,-75.147964416999997,39.948998544999995,598,747,,
709308,-75.147984417000004,39.948918544999998,-75.147974417000000,39.948908544999995,607,746,,
709305,-75.147984417000004,39.948948545000000,-75.147974417000000,39.948938544999997,604,746,,
709309,-75.147984417000004,39.948908545000002,-75.147974417000000,39.948898544999999,608,746,,
709307,-75.147984417000004,39.948928545000001,-75.147974417000000,39.948918544999998,606,746,,
704543,-75.148034417000005,39.949068544999989,-75.148024417000002,39.949058544999993,592,741,,
704545,-75.148034417000005,39.949048544999997,-75.148024417000002,39.949038544999993,594,741,,
704542,-75.148034417000005,39.949078544999999,-75.148024417000002,39.949068544999989,591,741,,
704547,-75.148034417000005,39.949028544999997,-75.148024417000002,39.949018544999994,596,741,,
704544,-75.148034417000005,39.949058545000000,-75.148024417000002,39.949048544999997,593,741,,
709299,-75.147984417000004,39.949008544999998,-75.147974417000000,39.948998544999995,598,746,,
709300,-75.147984417000004,39.948998545000002,-75.147974417000000,39.948988544999999,599,746,,
709301,-75.147984417000004,39.948988544999999,-75.147974417000000,39.948978544999989,600,746,,
709302,-75.147984417000004,39.948978544999989,-75.147974417000000,39.948968544999993,601,746,,
709303,-75.147984417000004,39.948968545000000,-75.147974417000000,39.948958545000004,602,746,,
709304,-75.147984417000004,39.948958545000004,-75.147974417000000,39.948948544999993,603,746,,
710244,-75.147974417000000,39.949058545000000,-75.147964416999997,39.949048544999997,593,747,,
710246,-75.147974417000000,39.949038545000001,-75.147964416999997,39.949028544999997,595,747,,
710243,-75.147974417000000,39.949068544999989,-75.147964416999997,39.949058544999993,592,747,,
710248,-75.147974417000000,39.949018545000001,-75.147964416999997,39.949008544999998,597,747,,
710245,-75.147974417000000,39.949048544999997,-75.147964416999997,39.949038544999993,594,747,,
704551,-75.148034417000005,39.948988544999999,-75.148024417000002,39.948978544999989,600,741,,
704548,-75.148034417000005,39.949018545000001,-75.148024417000002,39.949008544999998,597,741,,
704553,-75.148034417000005,39.948968545000000,-75.148024417000002,39.948958545000004,602,741,,
704550,-75.148034417000005,39.948998545000002,-75.148024417000002,39.948988544999999,599,741,,
704555,-75.148034417000005,39.948948545000000,-75.148024417000002,39.948938544999997,604,741,,
704552,-75.148034417000005,39.948978544999989,-75.148024417000002,39.948968544999993,601,741,,
704557,-75.148034417000005,39.948928545000001,-75.148024417000002,39.948918544999998,606,741,,
704554,-75.148034417000005,39.948958545000004,-75.148024417000002,39.948948544999993,603,741,,
704559,-75.148034417000005,39.948908545000002,-75.148024417000002,39.948898544999999,608,741,,
704556,-75.148034417000005,39.948938544999997,-75.148024417000002,39.948928544999994,605,741,,
704560,-75.148034417000005,39.948898544999999,-75.148024417000002,39.948888544999996,609,741,,
704558,-75.148034417000005,39.948918544999998,-75.148024417000002,39.948908544999995,607,741,,
705494,-75.148024417000002,39.949058545000000,-75.148014416999999,39.949048544999997,593,742,,
705509,-75.148024417000002,39.948908545000002,-75.148014416999999,39.948898544999999,608,742,,
705496,-75.148024417000002,39.949038545000001,-75.148014416999999,39.949028544999997,595,742,,
705493,-75.148024417000002,39.949068544999989,-75.148014416999999,39.949058544999993,592,742,,
703603,-75.148044416999994,39.948968545000000,-75.148034416999991,39.948958545000004,602,740,,
704546,-75.148034417000005,39.949038545000001,-75.148024417000002,39.949028544999997,595,741,,
703605,-75.148044416999994,39.948948545000000,-75.148034416999991,39.948938544999997,604,740,,
703602,-75.148044416999994,39.948978544999989,-75.148034416999991,39.948968544999993,601,740,,
703607,-75.148044416999994,39.948928545000001,-75.148034416999991,39.948918544999998,606,740,,
703604,-75.148044416999994,39.948958545000004,-75.148034416999991,39.948948544999993,603,740,,
703609,-75.148044416999994,39.948908545000002,-75.148034416999991,39.948898544999999,608,740,,
703606,-75.148044416999994,39.948938544999997,-75.148034416999991,39.948928544999994,605,740,,
703610,-75.148044416999994,39.948898544999999,-75.148034416999991,39.948888544999996,609,740,,
703608,-75.148044416999994,39.948918544999998,-75.148034416999991,39.948908544999995,607,740,,
705492,-75.148024417000002,39.949078544999999,-75.148014416999999,39.949068544999989,591,742,,
704549,-75.148034417000005,39.949008544999998,-75.148024417000002,39.948998544999995,598,741,,
562058,-75.149534416999998,39.948918544999998,-75.149524416999995,39.948908544999995,607,591,,
566806,-75.149484416999996,39.948938544999997,-75.149474416999993,39.948928544999994,605,596,,
561109,-75.149544417000001,39.948908545000002,-75.149534416999998,39.948898544999999,608,590,,
561111,-75.149544417000001,39.948888544999996,-75.149534416999998,39.948878544999992,610,590,,
561108,-75.149544417000001,39.948918544999998,-75.149534416999998,39.948908544999995,607,590,,
561110,-75.149544417000001,39.948898544999999,-75.149534416999998,39.948888544999996,609,590,,
561112,-75.149544417000001,39.948878544999999,-75.149534416999998,39.948868545000003,611,590,,
563960,-75.149514416999978,39.948898544999999,-75.149504416999989,39.948888544999996,609,593,,
563961,-75.149514416999978,39.948888544999996,-75.149504416999989,39.948878544999992,610,593,,
563962,-75.149514416999978,39.948878544999999,-75.149504416999989,39.948868545000003,611,593,,
562060,-75.149534416999998,39.948898544999999,-75.149524416999995,39.948888544999996,609,591,,
562057,-75.149534416999998,39.948928545000001,-75.149524416999995,39.948918544999998,606,591,,
562062,-75.149534416999998,39.948878544999999,-75.149524416999995,39.948868545000003,611,591,,
562059,-75.149534416999998,39.948908545000002,-75.149524416999995,39.948898544999999,608,591,,
562061,-75.149534416999998,39.948888544999996,-75.149524416999995,39.948878544999992,610,591,,
563010,-75.149524416999995,39.948898544999999,-75.149514416999978,39.948888544999996,609,592,,
563012,-75.149524416999995,39.948878544999999,-75.149514416999978,39.948868545000003,611,592,,
563011,-75.149524416999995,39.948888544999996,-75.149514416999978,39.948878544999992,610,592,,
710257,-75.147974417000000,39.948928545000001,-75.147964416999997,39.948918544999998,606,747,,
710258,-75.147974417000000,39.948918544999998,-75.147964416999997,39.948908544999995,607,747,,
710259,-75.147974417000000,39.948908545000002,-75.147964416999997,39.948898544999999,608,747,,
711198,-75.147964416999997,39.949018545000001,-75.147954416999994,39.949008544999998,597,748,,
711200,-75.147964416999997,39.948998545000002,-75.147954416999994,39.948988544999999,599,748,,
711197,-75.147964416999997,39.949028544999997,-75.147954416999994,39.949018544999994,596,748,,
711202,-75.147964416999997,39.948978544999989,-75.147954416999994,39.948968544999993,601,748,,
711199,-75.147964416999997,39.949008544999998,-75.147954416999994,39.948998544999995,598,748,,
711204,-75.147964416999997,39.948958545000004,-75.147954416999994,39.948948544999993,603,748,,
711201,-75.147964416999997,39.948988544999999,-75.147954416999994,39.948978544999989,600,748,,
711206,-75.147964416999997,39.948938544999997,-75.147954416999994,39.948928544999994,605,748,,
711203,-75.147964416999997,39.948968545000000,-75.147954416999994,39.948958545000004,602,748,,
711193,-75.147964416999997,39.949068544999989,-75.147954416999994,39.949058544999993,592,748,,
711194,-75.147964416999997,39.949058545000000,-75.147954416999994,39.949048544999997,593,748,,
711195,-75.147964416999997,39.949048544999997,-75.147954416999994,39.949038544999993,594,748,,
711196,-75.147964416999997,39.949038545000001,-75.147954416999994,39.949028544999997,595,748,,
710251,-75.147974417000000,39.948988544999999,-75.147964416999997,39.948978544999989,600,747,,
710252,-75.147974417000000,39.948978544999989,-75.147964416999997,39.948968544999993,601,747,,
710253,-75.147974417000000,39.948968545000000,-75.147964416999997,39.948958545000004,602,747,,
710254,-75.147974417000000,39.948958545000004,-75.147964416999997,39.948948544999993,603,747,,
710255,-75.147974417000000,39.948948545000000,-75.147964416999997,39.948938544999997,604,747,,
710256,-75.147974417000000,39.948938544999997,-75.147964416999997,39.948928544999994,605,747,,
712156,-75.147954416999994,39.948938544999997,-75.147944416999991,39.948928544999994,605,749,,
712153,-75.147954416999994,39.948968545000000,-75.147944416999991,39.948958545000004,602,749,,
712158,-75.147954416999994,39.948918544999998,-75.147944416999991,39.948908544999995,607,749,,
712155,-75.147954416999994,39.948948545000000,-75.147944416999991,39.948938544999997,604,749,,
713106,-75.147944417000005,39.948938544999997,-75.147934417000002,39.948928544999994,605,750,,
712157,-75.147954416999994,39.948928545000001,-75.147944416999991,39.948918544999998,606,749,,
713108,-75.147944417000005,39.948918544999998,-75.147934417000002,39.948908544999995,607,750,,
713105,-75.147944417000005,39.948948545000000,-75.147934417000002,39.948938544999997,604,750,,
713109,-75.147944417000005,39.948908545000002,-75.147934417000002,39.948898544999999,608,750,,
713107,-75.147944417000005,39.948928545000001,-75.147934417000002,39.948918544999998,606,750,,
713093,-75.147944417000005,39.949068544999989,-75.147934417000002,39.949058544999993,592,750,,
713094,-75.147944417000005,39.949058545000000,-75.147934417000002,39.949048544999997,593,750,,
711208,-75.147964416999997,39.948918544999998,-75.147954416999994,39.948908544999995,607,748,,
711205,-75.147964416999997,39.948948545000000,-75.147954416999994,39.948938544999997,604,748,,
711209,-75.147964416999997,39.948908545000002,-75.147954416999994,39.948898544999999,608,748,,
711207,-75.147964416999997,39.948928545000001,-75.147954416999994,39.948918544999998,606,748,,
712144,-75.147954416999994,39.949058545000000,-75.147944416999991,39.949048544999997,593,749,,
712159,-75.147954416999994,39.948908545000002,-75.147944416999991,39.948898544999999,608,749,,
712146,-75.147954416999994,39.949038545000001,-75.147944416999991,39.949028544999997,595,749,,
712143,-75.147954416999994,39.949068544999989,-75.147944416999991,39.949058544999993,592,749,,
712148,-75.147954416999994,39.949018545000001,-75.147944416999991,39.949008544999998,597,749,,
712145,-75.147954416999994,39.949048544999997,-75.147944416999991,39.949038544999993,594,749,,
712150,-75.147954416999994,39.948998545000002,-75.147944416999991,39.948988544999999,599,749,,
712147,-75.147954416999994,39.949028544999997,-75.147944416999991,39.949018544999994,596,749,,
712152,-75.147954416999994,39.948978544999989,-75.147944416999991,39.948968544999993,601,749,,
712149,-75.147954416999994,39.949008544999998,-75.147944416999991,39.948998544999995,598,749,,
712154,-75.147954416999994,39.948958545000004,-75.147944416999991,39.948948544999993,603,749,,
712151,-75.147954416999994,39.948988544999999,-75.147944416999991,39.948978544999989,600,749,,
573429,-75.149414417000003,39.949208544999998,-75.149404417000000,39.949198544999994,578,603,,
573430,-75.149414417000003,39.949198545000002,-75.149404417000000,39.949188544999998,579,603,,
567753,-75.149474416999993,39.948968545000000,-75.149464416999990,39.948958545000004,602,597,,
567754,-75.149474416999993,39.948958545000004,-75.149464416999990,39.948948544999993,603,597,,
567755,-75.149474416999993,39.948948545000000,-75.149464416999990,39.948938544999997,604,597,,
567756,-75.149474416999993,39.948938544999997,-75.149464416999990,39.948928544999994,605,597,,
567757,-75.149474416999993,39.948928545000001,-75.149464416999990,39.948918544999998,606,597,,
567758,-75.149474416999993,39.948918544999998,-75.149464416999990,39.948908544999995,607,597,,
567759,-75.149474416999993,39.948908545000002,-75.149464416999990,39.948898544999999,608,597,,
567760,-75.149474416999993,39.948898544999999,-75.149464416999990,39.948888544999996,609,597,,
567761,-75.149474416999993,39.948888544999996,-75.149464416999990,39.948878544999992,610,597,,
567762,-75.149474416999993,39.948878544999999,-75.149464416999990,39.948868545000003,611,597,,
568695,-75.149464417000004,39.949048544999997,-75.149454417000001,39.949038544999993,594,598,,
568696,-75.149464417000004,39.949038545000001,-75.149454417000001,39.949028544999997,595,598,,
573445,-75.149414417000003,39.949048544999997,-75.149404417000000,39.949038544999993,594,603,,
573446,-75.149414417000003,39.949038545000001,-75.149404417000000,39.949028544999997,595,603,,
573447,-75.149414417000003,39.949028544999997,-75.149404417000000,39.949018544999994,596,603,,
573448,-75.149414417000003,39.949018545000001,-75.149404417000000,39.949008544999998,597,603,,
572507,-75.149424416999977,39.948928545000001,-75.149414416999988,39.948918544999998,606,602,,
572508,-75.149424416999977,39.948918544999998,-75.149414416999988,39.948908544999995,607,602,,
572509,-75.149424416999977,39.948908545000002,-75.149414416999988,39.948898544999999,608,602,,
572510,-75.149424416999977,39.948898544999999,-75.149414416999988,39.948888544999996,609,602,,
572511,-75.149424416999977,39.948888544999996,-75.149414416999988,39.948878544999992,610,602,,
572512,-75.149424416999977,39.948878544999999,-75.149414416999988,39.948868545000003,611,602,,
572513,-75.149424416999977,39.948868545000003,-75.149414416999988,39.948858544999993,612,602,,
573424,-75.149414417000003,39.949258544999999,-75.149404417000000,39.949248545000003,573,603,,
573425,-75.149414417000003,39.949248545000003,-75.149404417000000,39.949238544999993,574,603,,
573426,-75.149414417000003,39.949238545000000,-75.149404417000000,39.949228544999997,575,603,,
573427,-75.149414417000003,39.949228544999997,-75.149404417000000,39.949218544999994,576,603,,
573428,-75.149414417000003,39.949218545000001,-75.149404417000000,39.949208544999998,577,603,,
568711,-75.149464417000004,39.948888544999996,-75.149454417000001,39.948878544999992,610,598,,
568712,-75.149464417000004,39.948878544999999,-75.149454417000001,39.948868545000003,611,598,,
568713,-75.149464417000004,39.948868545000003,-75.149454417000001,39.948858544999993,612,598,,
569626,-75.149454417000001,39.949238545000000,-75.149444416999998,39.949228544999997,575,599,,
569627,-75.149454417000001,39.949228544999997,-75.149444416999998,39.949218544999994,576,599,,
569628,-75.149454417000001,39.949218545000001,-75.149444416999998,39.949208544999998,577,599,,
569629,-75.149454417000001,39.949208544999998,-75.149444416999998,39.949198544999994,578,599,,
569630,-75.149454417000001,39.949198545000002,-75.149444416999998,39.949188544999998,579,599,,
570575,-75.149444416999998,39.949248545000003,-75.149434416999995,39.949238544999993,574,600,,
570576,-75.149444416999998,39.949238545000000,-75.149434416999995,39.949228544999997,575,600,,
570577,-75.149444416999998,39.949228544999997,-75.149434416999995,39.949218544999994,576,600,,
570578,-75.149444416999998,39.949218545000001,-75.149434416999995,39.949208544999998,577,600,,
570579,-75.149444416999998,39.949208544999998,-75.149434416999995,39.949198544999994,578,600,,
570580,-75.149444416999998,39.949198545000002,-75.149434416999995,39.949188544999998,579,600,,
568706,-75.149464417000004,39.948938544999997,-75.149454417000001,39.948928544999994,605,598,,
568704,-75.149464417000004,39.948958545000004,-75.149454417000001,39.948948544999993,603,598,,
568705,-75.149464417000004,39.948948545000000,-75.149454417000001,39.948938544999997,604,598,,
569645,-75.149454417000001,39.949048544999997,-75.149444416999998,39.949038544999993,594,599,,
569646,-75.149454417000001,39.949038545000001,-75.149444416999998,39.949028544999997,595,599,,
568707,-75.149464417000004,39.948928545000001,-75.149454417000001,39.948918544999998,606,598,,
568708,-75.149464417000004,39.948918544999998,-75.149454417000001,39.948908544999995,607,598,,
568709,-75.149464417000004,39.948908545000002,-75.149454417000001,39.948898544999999,608,598,,
568710,-75.149464417000004,39.948898544999999,-75.149454417000001,39.948888544999996,609,598,,
564910,-75.149504417000003,39.948898544999999,-75.149494417000000,39.948888544999996,609,594,,
564911,-75.149504417000003,39.948888544999996,-75.149494417000000,39.948878544999992,610,594,,
564912,-75.149504417000003,39.948878544999999,-75.149494417000000,39.948868545000003,611,594,,
569656,-75.149454417000001,39.948938544999997,-75.149444416999998,39.948928544999994,605,599,,
569654,-75.149454417000001,39.948958545000004,-75.149444416999998,39.948948544999993,603,599,,
569658,-75.149454417000001,39.948918544999998,-75.149444416999998,39.948908544999995,607,599,,
569655,-75.149454417000001,39.948948545000000,-75.149444416999998,39.948938544999997,604,599,,
569660,-75.149454417000001,39.948898544999999,-75.149444416999998,39.948888544999996,609,599,,
569657,-75.149454417000001,39.948928545000001,-75.149444416999998,39.948918544999998,606,599,,
569662,-75.149454417000001,39.948878544999999,-75.149444416999998,39.948868545000003,611,599,,
569659,-75.149454417000001,39.948908545000002,-75.149444416999998,39.948898544999999,608,599,,
570574,-75.149444416999998,39.949258544999999,-75.149434416999995,39.949248545000003,573,600,,
569661,-75.149454417000001,39.948888544999996,-75.149444416999998,39.948878544999992,610,599,,
569663,-75.149454417000001,39.948868545000003,-75.149444416999998,39.948858544999993,612,599,,
565862,-75.149494417000000,39.948878544999999,-75.149484416999996,39.948868545000003,611,595,,
565861,-75.149494417000000,39.948888544999996,-75.149484416999996,39.948878544999992,610,595,,
566808,-75.149484416999996,39.948918544999998,-75.149474416999993,39.948908544999995,607,596,,
566810,-75.149484416999996,39.948898544999999,-75.149474416999993,39.948888544999996,609,596,,
566807,-75.149484416999996,39.948928545000001,-75.149474416999993,39.948918544999998,606,596,,
566812,-75.149484416999996,39.948878544999999,-75.149474416999993,39.948868545000003,611,596,,
566809,-75.149484416999996,39.948908545000002,-75.149474416999993,39.948898544999999,608,596,,
566811,-75.149484416999996,39.948888544999996,-75.149474416999993,39.948878544999992,610,596,,
565860,-75.149494417000000,39.948898544999999,-75.149484416999996,39.948888544999996,609,595,,
575359,-75.149394416999996,39.948908545000002,-75.149384416999993,39.948898544999999,608,605,,
575360,-75.149394416999996,39.948898544999999,-75.149384416999993,39.948888544999996,609,605,,
575361,-75.149394416999996,39.948888544999996,-75.149384416999993,39.948878544999992,610,605,,
575362,-75.149394416999996,39.948878544999999,-75.149384416999993,39.948868545000003,611,605,,
575363,-75.149394416999996,39.948868545000003,-75.149384416999993,39.948858544999993,612,605,,
576274,-75.149384416999993,39.949258544999999,-75.149374416999990,39.949248545000003,573,606,,
575344,-75.149394416999996,39.949058545000000,-75.149384416999993,39.949048544999997,593,605,,
575342,-75.149394416999996,39.949078544999999,-75.149384416999993,39.949068544999989,591,605,,
575346,-75.149394416999996,39.949038545000001,-75.149384416999993,39.949028544999997,595,605,,
575343,-75.149394416999996,39.949068544999989,-75.149384416999993,39.949058544999993,592,605,,
575348,-75.149394416999996,39.949018545000001,-75.149384416999993,39.949008544999998,597,605,,
575345,-75.149394416999996,39.949048544999997,-75.149384416999993,39.949038544999993,594,605,,
576292,-75.149384416999993,39.949078544999999,-75.149374416999990,39.949068544999989,591,606,,
575347,-75.149394416999996,39.949028544999997,-75.149384416999993,39.949018544999994,596,605,,
576293,-75.149384416999993,39.949068544999989,-75.149374416999990,39.949058544999993,592,606,,
576294,-75.149384416999993,39.949058545000000,-75.149374416999990,39.949048544999997,593,606,,
574401,-75.149404417000000,39.948988544999999,-75.149394416999996,39.948978544999989,600,604,,
574402,-75.149404417000000,39.948978544999989,-75.149394416999996,39.948968544999993,601,604,,
574403,-75.149404417000000,39.948968545000000,-75.149394416999996,39.948958545000004,602,604,,
574404,-75.149404417000000,39.948958545000004,-75.149394416999996,39.948948544999993,603,604,,
574405,-75.149404417000000,39.948948545000000,-75.149394416999996,39.948938544999997,604,604,,
574406,-75.149404417000000,39.948938544999997,-75.149394416999996,39.948928544999994,605,604,,
575349,-75.149394416999996,39.949008544999998,-75.149384416999993,39.948998544999995,598,605,,
575350,-75.149394416999996,39.948998545000002,-75.149384416999993,39.948988544999999,599,605,,
575351,-75.149394416999996,39.948988544999999,-75.149384416999993,39.948978544999989,600,605,,
575352,-75.149394416999996,39.948978544999989,-75.149384416999993,39.948968544999993,601,605,,
575353,-75.149394416999996,39.948968545000000,-75.149384416999993,39.948958545000004,602,605,,
575354,-75.149394416999996,39.948958545000004,-75.149384416999993,39.948948544999993,603,605,,
575355,-75.149394416999996,39.948948545000000,-75.149384416999993,39.948938544999997,604,605,,
575356,-75.149394416999996,39.948938544999997,-75.149384416999993,39.948928544999994,605,605,,
575357,-75.149394416999996,39.948928545000001,-75.149384416999993,39.948918544999998,606,605,,
575358,-75.149394416999996,39.948918544999998,-75.149384416999993,39.948908544999995,607,605,,
576279,-75.149384416999993,39.949208544999998,-75.149374416999990,39.949198544999994,578,606,,
576280,-75.149384416999993,39.949198545000002,-75.149374416999990,39.949188544999998,579,606,,
576281,-75.149384416999993,39.949188544999998,-75.149374416999990,39.949178544999995,580,606,,
576282,-75.149384416999993,39.949178545000002,-75.149374416999990,39.949168544999999,581,606,,
570607,-75.149444416999998,39.948928545000001,-75.149434416999995,39.948918544999998,606,600,,
570608,-75.149444416999998,39.948918544999998,-75.149434416999995,39.948908544999995,607,600,,
570609,-75.149444416999998,39.948908545000002,-75.149434416999995,39.948898544999999,608,600,,
570610,-75.149444416999998,39.948898544999999,-75.149434416999995,39.948888544999996,609,600,,
570611,-75.149444416999998,39.948888544999996,-75.149434416999995,39.948878544999992,610,600,,
570612,-75.149444416999998,39.948878544999999,-75.149434416999995,39.948868545000003,611,600,,
570613,-75.149444416999998,39.948868545000003,-75.149434416999995,39.948858544999993,612,600,,
571524,-75.149434416999995,39.949258544999999,-75.149424416999977,39.949248545000003,573,601,,
571525,-75.149434416999995,39.949248545000003,-75.149424416999977,39.949238544999993,574,601,,
571526,-75.149434416999995,39.949238545000000,-75.149424416999977,39.949228544999997,575,601,,
571527,-75.149434416999995,39.949228544999997,-75.149424416999977,39.949218544999994,576,601,,
571528,-75.149434416999995,39.949218545000001,-75.149424416999977,39.949208544999998,577,601,,
576295,-75.149384416999993,39.949048544999997,-75.149374416999990,39.949038544999993,594,606,,
576296,-75.149384416999993,39.949038545000001,-75.149374416999990,39.949028544999997,595,606,,
576297,-75.149384416999993,39.949028544999997,-75.149374416999990,39.949018544999994,596,606,,
576298,-75.149384416999993,39.949018545000001,-75.149374416999990,39.949008544999998,597,606,,
576299,-75.149384416999993,39.949008544999998,-75.149374416999990,39.948998544999995,598,606,,
576300,-75.149384416999993,39.948998545000002,-75.149374416999990,39.948988544999999,599,606,,
576301,-75.149384416999993,39.948988544999999,-75.149374416999990,39.948978544999989,600,606,,
576302,-75.149384416999993,39.948978544999989,-75.149374416999990,39.948968544999993,601,606,,
576303,-75.149384416999993,39.948968545000000,-75.149374416999990,39.948958545000004,602,606,,
576304,-75.149384416999993,39.948958545000004,-75.149374416999990,39.948948544999993,603,606,,
576305,-75.149384416999993,39.948948545000000,-75.149374416999990,39.948938544999997,604,606,,
576306,-75.149384416999993,39.948938544999997,-75.149374416999990,39.948928544999994,605,606,,
576275,-75.149384416999993,39.949248545000003,-75.149374416999990,39.949238544999993,574,606,,
576276,-75.149384416999993,39.949238545000000,-75.149374416999990,39.949228544999997,575,606,,
576277,-75.149384416999993,39.949228544999997,-75.149374416999990,39.949218544999994,576,606,,
576278,-75.149384416999993,39.949218545000001,-75.149374416999990,39.949208544999998,577,606,,
571550,-75.149434416999995,39.948998545000002,-75.149424416999977,39.948988544999999,599,601,,
570605,-75.149444416999998,39.948948545000000,-75.149434416999995,39.948938544999997,604,600,,
